1, 3.125
2, 2.734
3, 3.385
4, 3.516
5, 3.906
6, 3.906
7, 3.795
8, 3.809
9, 3.906
10, 3.984
11, 3.906
12, 3.906
13, 3.966
14, 3.850
15, 3.750
16, 3.711
17, 3.814
18, 3.689
19, 3.783
20, 3.867
21, 3.869
22, 3.800
23, 3.770
24, 3.841
25, 3.969
26, 3.966
27, 3.993
28, 4.157
29, 4.310
30, 4.323
31, 4.385
32, 4.468
33, 4.474
34, 4.642
35, 4.621
36, 4.622
37, 4.603
38, 4.708
39, 4.688
40, 4.727
41, 4.745
42, 4.781
43, 4.724
44, 4.759
45, 4.792
46, 4.806
47, 4.870
48, 4.899
49, 4.847
50, 4.797
51, 4.795
52, 4.853
53, 4.938
54, 5.006
55, 5.043
56, 5.050
57, 5.058
58, 5.051
59, 5.045
60, 5.065
61, 5.123
62, 5.179
63, 5.246
64, 5.200
65, 5.228
66, 5.232
67, 5.189
68, 5.170
69, 5.186
70, 5.179
71, 5.216
72, 5.263
73, 5.330
74, 5.332
75, 5.333
76, 5.345
77, 5.357
78, 5.359
79, 5.370
80, 5.420
81, 5.488
82, 5.469
83, 5.478
84, 5.487
85, 5.542
86, 5.551
87, 5.577
88, 5.602
89, 5.609
90, 5.573
91, 5.649
92, 5.656
93, 5.645
94, 5.618
95, 5.674
96, 5.705
97, 5.767
98, 5.827
99, 5.871
100, 5.906
101, 5.941
102, 5.974
103, 5.977
104, 5.995
105, 5.997
106, 6.007
107, 5.980
108, 6.011
109, 6.028
110, 6.044
111, 6.060
112, 6.062
113, 6.119
114, 6.113
115, 6.135
116, 6.169
117, 6.143
118, 6.118
119, 6.152
120, 6.191
121, 6.198
122, 6.250
123, 6.333
124, 6.363
125, 6.388
126, 6.405
127, 6.410
128, 6.433
129, 6.498
130, 6.508
131, 6.554
132, 6.564
133, 6.620
134, 6.699
135, 6.759
136, 6.756
137, 6.803
138, 6.816
139, 6.868
140, 6.908
141, 6.920
142, 6.976
143, 6.993
144, 7.042
145, 7.069
146, 7.117
147, 7.159
148, 7.232
149, 7.299
150, 7.385
151, 7.450
152, 7.484
153, 7.537
154, 7.594
155, 7.631
156, 7.647
157, 7.693
158, 7.723
159, 7.734
160, 7.793
161, 7.822
162, 7.870
163, 7.918
164, 7.984
165, 8.002
166, 8.048
167, 8.084
168, 8.147
169, 8.201
170, 8.258
171, 8.297
172, 8.317
173, 8.354
174, 8.419
175, 8.464
176, 8.478
177, 8.488
178, 8.524
179, 8.572
180, 8.624
181, 8.654
182, 8.705
183, 8.713
184, 8.755
185, 8.792
186, 8.829
187, 8.869
188, 8.864
189, 8.900
190, 8.956
191, 8.986
192, 9.005
193, 9.027
194, 9.053
195, 9.083
196, 9.128
197, 9.149
198, 9.162
199, 9.218
200, 9.242
201, 9.274
202, 9.332
203, 9.371
204, 9.421
205, 9.466
206, 9.508
207, 9.534
208, 9.567
209, 9.584
210, 9.594
211, 9.619
212, 9.666
213, 9.734
214, 9.769
215, 9.789
216, 9.838
217, 9.875
218, 9.898
219, 9.932
220, 9.982
221, 9.997
222, 10.058
223, 10.118
