1, 41.406
2, 48.438
3, 41.406
4, 38.281
5, 33.906
6, 29.818
7, 26.897
8, 23.926
9, 21.615
10, 20.078
11, 18.679
12, 17.383
13, 16.346
14, 15.290
15, 14.427
16, 13.623
17, 13.006
18, 12.543
19, 11.965
20, 11.602
21, 11.198
22, 10.866
23, 10.530
24, 10.254
25, 10.250
26, 10.186
27, 10.272
28, 10.296
29, 10.291
30, 10.391
31, 10.408
32, 10.498
33, 10.630
34, 10.731
35, 10.692
36, 10.851
37, 10.811
38, 10.835
39, 10.897
40, 10.781
41, 10.842
42, 10.807
43, 10.919
44, 10.955
45, 11.094
46, 11.243
47, 11.453
48, 11.589
49, 11.671
50, 11.797
51, 11.918
52, 12.049
53, 12.323
54, 12.471
55, 12.642
56, 12.779
57, 12.980
58, 13.187
59, 13.440
60, 13.542
61, 13.730
62, 14.025
63, 14.335
64, 14.551
65, 14.772
66, 14.998
67, 15.252
68, 15.441
69, 15.682
70, 15.871
71, 16.087
72, 16.330
73, 16.460
74, 16.575
75, 16.875
76, 17.157
77, 17.340
78, 17.568
79, 17.741
80, 17.930
81, 18.142
82, 18.397
83, 18.590
84, 18.815
85, 18.998
86, 19.222
87, 19.432
88, 19.602
89, 19.838
90, 20.078
91, 20.278
92, 20.516
93, 20.699
94, 20.819
95, 21.012
96, 21.240
97, 21.384
98, 21.604
99, 21.749
100, 22.031
101, 22.269
102, 22.503
103, 22.687
104, 22.912
105, 23.088
106, 23.327
107, 23.613
108, 23.799
109, 24.061
110, 24.240
111, 24.345
112, 24.554
113, 24.730
114, 24.829
115, 24.980
116, 25.175
117, 25.314
118, 25.483
119, 25.683
120, 25.872
121, 26.007
122, 26.191
123, 26.359
124, 26.619
125, 26.875
126, 27.003
127, 27.159
128, 27.332
129, 27.489
130, 27.584
131, 27.791
132, 27.995
133, 28.172
134, 28.312
135, 28.455
136, 28.653
137, 28.855
138, 29.025
139, 29.210
140, 29.431
141, 29.577
142, 29.754
143, 29.840
144, 29.991
145, 30.183
146, 30.308
147, 30.506
148, 30.648
149, 30.825
150, 31.026
151, 31.234
152, 31.399
153, 31.561
154, 31.696
155, 31.809
156, 31.976
157, 32.096
158, 32.209
159, 32.356
160, 32.461
161, 32.618
162, 32.755
163, 32.904
164, 32.994
165, 33.134
166, 33.236
167, 33.402
168, 33.580
169, 33.719
170, 33.879
171, 33.991
172, 34.166
173, 34.285
174, 34.478
175, 34.643
176, 34.757
177, 34.869
178, 34.959
179, 35.113
180, 35.247
