1, 1.88693154
2, 1.71188313
3, 1.71732155
4, 1.72913209
5, 1.78022773
6, 1.77275336
7, 1.73450148
8, 1.71623573
9, 1.70184559
10, 1.67621585
11, 1.64023146
12, 1.61487561
13, 1.60609840
14, 1.57977540
15, 1.56869759
16, 1.55035641
17, 1.53593307
18, 1.51671963
19, 1.49723550
20, 1.48605450
21, 1.47692398
22, 1.46762852
23, 1.45348414
24, 1.44085589
25, 1.42782342
26, 1.42389476
27, 1.40895170
28, 1.40197994
29, 1.39259019
30, 1.38289732
31, 1.37303865
32, 1.36721953
33, 1.35778569
34, 1.34944506
35, 1.33695302
36, 1.32919357
37, 1.32456578
38, 1.31651322
39, 1.30437811
40, 1.29076015
41, 1.27961048
42, 1.27021170
43, 1.26582913
44, 1.25799262
45, 1.24734855
46, 1.23827035
47, 1.23145059
48, 1.22546293
49, 1.21530398
50, 1.20596871
51, 1.19693743
52, 1.19263365
53, 1.18363341
54, 1.17604373
55, 1.17317487
56, 1.16830548
57, 1.16410973
58, 1.15609823
59, 1.14786951
60, 1.14369793
61, 1.13820372
62, 1.13261255
63, 1.12502299
64, 1.11942292
65, 1.11461629
66, 1.10725151
67, 1.10156775
68, 1.09547143
69, 1.09096226
70, 1.08641845
71, 1.07996264
72, 1.07392034
73, 1.06670806
74, 1.06153700
75, 1.05583223
76, 1.05178185
77, 1.04857805
78, 1.04532887
79, 1.04123707
80, 1.03746425
81, 1.03441794
82, 1.02785869
83, 1.02285866
84, 1.01934647
85, 1.01447938
86, 1.00974718
87, 1.00565492
88, 1.00099957
89, 0.99591640
90, 0.99225397
91, 0.98773697
92, 0.98278692
93, 0.97766506
94, 0.97351951
95, 0.96869994
96, 0.96324563
97, 0.95970379
98, 0.95519226
99, 0.95286881
100, 0.94912105
101, 0.94401401
102, 0.94094690
103, 0.93775758
104, 0.93301153
105, 0.92871575
106, 0.92542546
107, 0.92221734
108, 0.91838490
109, 0.91501721
110, 0.91127327
111, 0.90699295
