1, 39.062
2, 45.703
3, 47.135
4, 45.898
5, 47.969
6, 49.089
7, 49.888
8, 50.293
9, 51.736
10, 52.812
11, 53.977
12, 54.622
13, 54.688
14, 55.357
15, 55.677
16, 56.494
17, 57.353
18, 57.769
19, 58.265
20, 58.750
21, 59.338
22, 59.979
23, 60.326
24, 60.872
25, 61.250
26, 61.599
27, 62.153
28, 62.388
29, 62.823
30, 63.073
31, 63.407
32, 63.599
33, 63.802
34, 63.879
35, 64.040
36, 64.301
37, 64.590
38, 64.844
39, 65.144
40, 65.430
41, 65.816
42, 65.885
43, 66.134
44, 66.264
45, 66.406
46, 66.542
47, 66.606
48, 66.846
49, 67.012
50, 67.078
51, 67.157
52, 67.443
53, 67.615
54, 67.824
55, 67.912
56, 68.136
57, 68.311
58, 68.427
59, 68.618
60, 68.828
61, 68.993
62, 69.204
63, 69.320
64, 69.409
65, 69.543
66, 69.673
67, 69.834
68, 69.887
69, 69.939
70, 70.056
71, 70.169
72, 70.215
73, 70.409
74, 70.524
75, 70.615
76, 70.744
77, 70.871
78, 71.004
79, 71.054
80, 71.191
81, 71.248
82, 71.427
83, 71.564
84, 71.652
85, 71.792
86, 71.848
87, 71.938
88, 71.990
89, 72.121
90, 72.179
91, 72.304
92, 72.427
93, 72.547
94, 72.606
95, 72.689
96, 72.803
97, 72.930
98, 72.991
99, 73.067
100, 73.156
101, 73.229
102, 73.292
103, 73.369
104, 73.490
105, 73.504
106, 73.614
107, 73.642
108, 73.683
109, 73.731
110, 73.764
111, 73.803
112, 73.786
113, 73.887
114, 74.013
115, 74.090
116, 74.151
117, 74.219
118, 74.298
119, 74.350
120, 74.395
121, 74.483
122, 74.507
123, 74.632
124, 74.672
125, 74.725
126, 74.771
127, 74.840
128, 74.878
129, 74.921
130, 74.946
131, 74.940
132, 75.036
133, 75.094
134, 75.157
135, 75.174
136, 75.270
137, 75.331
138, 75.357
139, 75.382
140, 75.413
141, 75.454
142, 75.462
143, 75.530
144, 75.570
145, 75.641
146, 75.701
147, 75.728
148, 75.802
149, 75.886
150, 75.953
151, 75.993
152, 76.049
153, 76.134
154, 76.192
155, 76.245
156, 76.312
157, 76.373
158, 76.444
159, 76.494
160, 76.533
161, 76.567
162, 76.630
163, 76.658
164, 76.667
165, 76.738
166, 76.788
167, 76.843
168, 76.916
169, 76.983
170, 77.004
171, 77.056
172, 77.039
173, 77.077
174, 77.119
175, 77.143
176, 77.166
177, 77.233
178, 77.287
179, 77.313
180, 77.352
181, 77.387
182, 77.408
183, 77.421
184, 77.433
185, 77.462
186, 77.499
187, 77.532
188, 77.560
189, 77.583
190, 77.603
191, 77.638
192, 77.681
193, 77.692
194, 77.690
195, 77.720
196, 77.742
197, 77.752
198, 77.801
199, 77.823
200, 77.863
201, 77.876
202, 77.932
203, 77.940
204, 77.953
205, 77.988
206, 78.011
207, 78.042
208, 78.069
209, 78.091
210, 78.118
211, 78.140
212, 78.140
213, 78.169
214, 78.132
215, 78.154
216, 78.183
217, 78.208
218, 78.240
219, 78.278
220, 78.317
221, 78.341
222, 78.350
223, 78.335
224, 78.366
225, 78.392
226, 78.405
227, 78.428
228, 78.464
229, 78.470
230, 78.471
231, 78.504
232, 78.516
233, 78.511
234, 78.542
235, 78.544
236, 78.575
237, 78.600
238, 78.617
239, 78.655
240, 78.662
241, 78.689
242, 78.722
243, 78.745
244, 78.749
245, 78.756
246, 78.770
247, 78.761
248, 78.768
249, 78.774
250, 78.794
251, 78.807
252, 78.823
253, 78.829
254, 78.860
255, 78.879
256, 78.909
257, 78.949
258, 78.952
259, 78.988
260, 79.026
261, 79.062
262, 79.079
263, 79.082
264, 79.110
265, 79.110
266, 79.147
267, 79.181
268, 79.218
269, 79.234
270, 79.248
271, 79.264
272, 79.294
273, 79.313
274, 79.285
275, 79.301
276, 79.294
277, 79.312
278, 79.311
279, 79.301
280, 79.297
281, 79.293
282, 79.313
283, 79.345
284, 79.357
285, 79.364
286, 79.401
287, 79.415
288, 79.441
289, 79.458
290, 79.475
291, 79.486
292, 79.490
293, 79.514
294, 79.528
295, 79.542
296, 79.550
297, 79.564
298, 79.588
299, 79.593
300, 79.620
301, 79.623
302, 79.623
303, 79.626
304, 79.639
305, 79.677
306, 79.675
307, 79.693
308, 79.703
309, 79.703
310, 79.730
311, 79.748
312, 79.758
313, 79.762
314, 79.770
315, 79.787
316, 79.806
317, 79.818
318, 79.835
319, 79.844
320, 79.839
321, 79.855
322, 79.884
323, 79.900
324, 79.897
325, 79.918
326, 79.934
327, 79.950
328, 79.980
329, 79.991
330, 79.998
331, 80.016
332, 80.015
333, 80.032
334, 80.043
335, 80.047
336, 80.046
337, 80.047
338, 80.050
339, 80.059
340, 80.078
341, 80.093
342, 80.119
343, 80.132
344, 80.149
345, 80.147
346, 80.162
347, 80.156
348, 80.179
349, 80.191
350, 80.203
351, 80.206
352, 80.231
353, 80.239
354, 80.275
355, 80.282
356, 80.284
357, 80.294
358, 80.307
359, 80.316
360, 80.334
361, 80.352
362, 80.361
363, 80.353
364, 80.364
365, 80.383
366, 80.407
367, 80.409
368, 80.418
369, 80.418
370, 80.422
371, 80.433
372, 80.420
373, 80.439
374, 80.442
375, 80.450
376, 80.463
377, 80.452
378, 80.450
379, 80.477
380, 80.481
381, 80.489
382, 80.504
383, 80.526
384, 80.528
385, 80.552
386, 80.550
387, 80.568
388, 80.565
389, 80.561
390, 80.569
391, 80.570
392, 78.906
393, 79.688
394, 80.208
395, 82.031
396, 82.969
397, 83.203
398, 82.701
399, 82.617
400, 83.073
401, 82.969
402, 82.884
403, 82.617
404, 82.512
405, 82.199
406, 82.448
407, 82.227
408, 82.399
409, 82.509
410, 82.237
411, 82.305
412, 82.329
413, 82.386
414, 82.609
415, 82.585
416, 82.875
417, 83.053
418, 83.044
419, 83.008
420, 83.001
421, 82.943
422, 83.039
423, 82.861
424, 82.931
425, 82.790
426, 82.701
427, 82.704
428, 82.812
429, 82.936
430, 82.953
431, 82.930
432, 83.003
433, 83.092
434, 83.212
435, 83.274
436, 83.212
437, 83.339
438, 83.162
439, 83.138
440, 83.099
441, 83.188
442, 83.195
443, 83.218
444, 83.328
445, 83.391
446, 83.381
447, 83.412
448, 83.320
449, 83.270
450, 83.355
451, 83.372
452, 83.440
453, 83.455
454, 83.445
455, 83.411
456, 83.353
457, 83.369
458, 83.396
459, 83.421
460, 83.424
461, 83.438
462, 83.429
463, 83.474
464, 83.487
465, 83.414
466, 83.417
467, 83.378
468, 83.371
469, 83.333
470, 83.317
471, 83.389
472, 83.449
473, 83.479
474, 83.481
475, 83.454
476, 83.438
477, 83.412
478, 83.450
479, 83.523
480, 83.524
481, 83.507
482, 83.516
483, 83.500
484, 83.501
485, 83.552
486, 83.602
487, 83.529
488, 83.578
489, 83.610
490, 83.665
491, 83.703
492, 83.694
493, 83.632
494, 83.632
495, 83.706
496, 83.743
497, 83.719
498, 83.747
499, 83.775
500, 83.802
501, 83.800
502, 83.819
503, 83.859
504, 83.856
505, 83.895
506, 83.899
507, 83.917
508, 83.908
509, 83.938
510, 83.935
511, 83.900
512, 83.904
513, 83.869
514, 83.841
515, 83.846
516, 83.831
517, 83.767
518, 83.704
519, 83.624
520, 83.606
521, 83.606
522, 83.659
523, 83.665
524, 83.611
525, 83.652
526, 83.663
527, 83.697
528, 83.679
529, 83.662
530, 83.650
531, 83.683
532, 83.671
533, 83.676
534, 83.708
535, 83.697
536, 83.734
537, 83.706
538, 83.695
539, 83.705
540, 83.730
541, 83.766
542, 83.754
543, 83.733
544, 83.675
545, 83.680
546, 83.725
547, 83.704
548, 83.683
549, 83.688
550, 83.672
551, 83.633
552, 83.623
553, 83.632
554, 83.646
555, 83.651
556, 83.617
557, 83.608
558, 83.594
559, 83.580
560, 83.603
561, 83.621
562, 83.639
563, 83.635
564, 83.639
565, 83.621
566, 83.625
567, 83.625
568, 83.616
569, 83.629
570, 83.607
571, 83.581
572, 83.594
573, 83.585
574, 83.577
575, 83.560
576, 83.522
577, 83.531
578, 83.544
579, 83.577
580, 83.573
581, 83.577
582, 83.561
583, 83.582
584, 83.578
585, 83.578
586, 83.562
587, 83.546
588, 83.518
589, 83.531
590, 83.492
591, 83.492
592, 83.493
593, 83.482
594, 83.444
595, 83.441
596, 83.441
597, 83.446
598, 83.465
599, 83.466
600, 83.470
601, 83.456
602, 83.453
603, 83.465
604, 83.469
605, 83.466
606, 83.467
607, 83.474
608, 83.482
609, 83.458
610, 83.458
611, 83.494
612, 83.463
613, 83.467
614, 83.471
615, 83.465
616, 83.455
617, 83.469
618, 83.477
619, 83.457
620, 83.454
621, 83.492
622, 83.486
623, 83.489
624, 83.493
625, 83.517
626, 83.511
627, 83.518
628, 83.492
629, 83.515
630, 83.535
631, 83.519
632, 83.519
633, 83.539
634, 83.555
635, 83.536
636, 83.552
637, 83.546
638, 83.546
639, 83.556
640, 83.550
641, 83.541
642, 83.535
643, 83.553
644, 83.575
645, 83.581
646, 83.591
647, 83.591
648, 83.582
649, 83.594
650, 83.606
651, 83.618
652, 83.618
653, 83.624
654, 83.629
655, 83.626
656, 83.626
657, 83.623
658, 83.614
659, 83.626
660, 83.626
661, 83.640
662, 83.643
663, 83.640
664, 83.651
665, 83.639
666, 83.642
667, 83.631
668, 83.625
669, 83.630
670, 83.625
671, 83.619
672, 83.633
673, 83.657
674, 83.671
675, 83.679
676, 83.681
677, 83.678
678, 83.678
679, 83.672
680, 83.678
681, 83.677
682, 83.642
683, 83.639
684, 83.642
685, 83.647
686, 83.644
687, 83.644
688, 83.636
689, 83.620
690, 83.638
691, 83.641
692, 83.625
693, 83.620
694, 83.625
695, 83.617
696, 83.619
697, 83.609
698, 83.617
699, 83.606
700, 83.611
701, 83.616
702, 83.616
703, 83.609
704, 83.581
705, 83.586
706, 83.594
707, 83.586
708, 83.599
709, 83.591
710, 83.582
711, 83.569
712, 83.569
713, 83.577
714, 83.584
715, 83.587
716, 83.579
717, 83.565
718, 83.563
719, 83.579
720, 83.596
721, 83.582
722, 83.577
723, 83.568
724, 83.568
725, 83.556
726, 83.556
727, 83.568
728, 83.582
729, 83.573
730, 83.575
731, 83.566
732, 83.557
733, 83.557
734, 83.550
735, 83.569
736, 83.564
737, 83.580
738, 83.573
739, 83.562
740, 83.562
741, 83.549
742, 83.560
743, 83.560
744, 83.569
745, 83.578
746, 83.585
747, 83.596
748, 83.603
749, 83.618
750, 83.600
751, 83.596
752, 83.596
753, 83.600
754, 83.589
755, 83.600
