1, 7.031
2, 5.078
3, 5.208
4, 4.492
5, 4.688
6, 4.297
7, 4.241
8, 4.492
9, 5.035
10, 4.844
11, 4.616
12, 4.622
13, 4.688
14, 4.576
15, 4.531
16, 4.590
17, 4.871
18, 4.905
19, 4.934
20, 4.922
21, 4.911
22, 4.936
23, 4.959
24, 4.915
25, 4.969
26, 5.078
27, 5.006
28, 4.967
29, 5.038
30, 5.312
31, 5.343
32, 5.322
33, 5.421
34, 5.354
35, 5.379
36, 5.447
37, 5.469
38, 5.613
39, 5.749
40, 5.781
41, 5.755
42, 5.766
43, 5.778
44, 5.771
45, 5.747
46, 5.791
47, 5.967
48, 6.120
49, 6.170
50, 6.156
51, 6.204
52, 6.310
53, 6.294
54, 6.322
55, 6.321
56, 6.376
57, 6.428
58, 6.398
59, 6.409
60, 6.497
61, 6.545
62, 6.527
63, 6.647
64, 6.750
65, 6.719
66, 6.818
67, 6.903
68, 6.939
69, 6.952
70, 7.020
71, 7.097
72, 7.129
73, 7.138
74, 7.306
75, 7.333
76, 7.494
77, 7.518
78, 7.622
79, 7.634
80, 7.695
81, 7.793
82, 7.927
83, 8.038
84, 8.119
85, 8.143
86, 8.167
87, 8.190
88, 8.292
89, 8.348
90, 8.394
91, 8.439
92, 8.466
93, 8.501
94, 8.602
95, 8.692
96, 8.700
97, 8.698
98, 8.737
99, 8.775
100, 8.836
101, 8.872
102, 8.954
103, 9.026
104, 9.037
105, 9.070
106, 9.132
107, 9.192
108, 9.295
109, 9.282
110, 9.283
111, 9.319
112, 9.375
113, 9.444
114, 9.498
115, 9.565
116, 9.591
117, 9.642
118, 9.739
119, 9.795
120, 9.844
121, 9.904
122, 9.958
123, 10.080
124, 10.219
125, 10.300
126, 10.373
127, 10.402
128, 10.455
129, 10.526
130, 10.553
131, 10.592
132, 10.636
133, 10.650
134, 10.716
135, 10.729
136, 10.817
137, 10.898
138, 10.921
139, 10.949
140, 11.038
141, 11.093
142, 11.152
143, 11.233
144, 11.263
145, 11.347
146, 11.403
147, 11.469
148, 11.508
149, 11.567
150, 11.583
151, 11.620
152, 11.637
153, 11.678
154, 11.704
