1, 4.688
2, 2.734
3, 2.344
4, 2.930
5, 2.656
6, 2.474
7, 2.790
8, 3.125
9, 3.125
10, 3.047
11, 3.054
12, 3.060
13, 3.245
14, 3.181
15, 3.073
16, 3.125
17, 3.033
18, 3.038
19, 3.043
20, 3.008
21, 2.939
22, 2.876
23, 2.853
24, 2.865
25, 2.812
26, 2.825
27, 2.865
28, 2.930
29, 2.963
30, 2.917
31, 2.923
32, 2.905
33, 2.912
34, 2.918
35, 2.924
36, 2.930
37, 2.935
38, 2.878
39, 2.905
40, 2.891
41, 2.858
42, 2.846
43, 2.925
44, 2.930
45, 2.899
46, 2.836
47, 2.892
48, 2.897
49, 2.950
50, 2.969
51, 2.972
52, 2.930
53, 2.948
54, 2.951
55, 2.940
56, 2.930
57, 2.919
58, 2.909
59, 2.900
60, 2.891
61, 2.907
62, 2.936
63, 2.914
64, 2.930
65, 2.909
66, 2.876
67, 2.892
68, 2.907
69, 2.899
70, 2.879
71, 2.861
72, 2.875
73, 2.868
74, 2.872
75, 2.854
76, 2.847
77, 2.851
78, 2.875
79, 2.888
80, 2.881
81, 2.884
82, 2.887
83, 2.890
84, 2.865
85, 2.840
86, 2.843
87, 2.829
88, 2.823
89, 2.835
90, 2.873
91, 2.902
92, 2.904
93, 2.881
94, 2.876
95, 2.870
96, 2.865
97, 2.883
98, 2.894
99, 2.888
100, 2.875
101, 2.870
102, 2.857
103, 2.837
104, 2.847
105, 2.842
106, 2.823
107, 2.833
108, 2.828
109, 2.824
110, 2.834
111, 2.851
112, 2.853
113, 2.842
114, 2.851
115, 2.840
116, 2.835
117, 2.818
118, 2.827
119, 2.843
120, 2.839
121, 2.834
122, 2.869
123, 2.871
124, 2.873
125, 2.875
126, 2.883
127, 2.873
128, 2.863
129, 2.865
130, 2.873
131, 2.886
132, 2.876
133, 2.861
134, 2.845
135, 2.841
136, 2.832
137, 2.840
138, 2.836
139, 2.838
140, 2.840
141, 2.837
142, 2.855
143, 2.852
144, 2.854
145, 2.872
146, 2.852
147, 2.859
148, 2.861
149, 2.868
150, 2.885
151, 2.892
152, 2.883
153, 2.875
154, 2.881
155, 2.903
156, 2.895
157, 2.891
158, 2.888
159, 2.894
160, 2.896
161, 2.907
162, 2.908
163, 2.914
164, 2.911
165, 2.907
166, 2.932
167, 2.914
168, 2.925
169, 2.945
170, 2.960
171, 2.970
172, 2.984
173, 2.999
174, 3.013
175, 3.031
176, 3.036
177, 3.037
178, 3.046
179, 3.051
180, 3.047
181, 3.043
182, 3.043
183, 3.057
184, 3.078
185, 3.100
186, 3.087
187, 3.100
188, 3.104
189, 3.121
190, 3.133
191, 3.145
192, 3.137
193, 3.157
194, 3.157
195, 3.161
196, 3.169
197, 3.177
198, 3.180
199, 3.200
200, 3.207
201, 3.222
202, 3.241
203, 3.248
204, 3.267
205, 3.274
206, 3.269
207, 3.272
208, 3.275
209, 3.286
210, 3.289
211, 3.310
212, 3.309
213, 3.312
214, 3.329
215, 3.343
216, 3.342
217, 3.345
218, 3.340
219, 3.339
220, 3.366
221, 3.358
222, 3.357
223, 3.360
224, 3.373
225, 3.413
226, 3.415
227, 3.418
228, 3.420
229, 3.408
230, 3.410
231, 3.409
232, 3.398
233, 3.397
234, 3.385
235, 3.391
236, 3.400
237, 3.405
238, 3.407
239, 3.406
240, 3.405
241, 3.407
242, 3.406
243, 3.414
244, 3.423
245, 3.422
246, 3.443
247, 3.435
248, 3.440
249, 3.458
250, 3.466
