1, 29.688
2, 33.594
3, 39.844
4, 42.188
5, 43.594
6, 46.875
7, 48.884
8, 49.902
9, 52.170
10, 53.438
11, 54.545
12, 55.599
13, 56.611
14, 58.203
15, 58.854
16, 59.961
17, 60.524
18, 60.894
19, 61.801
20, 62.422
21, 62.760
22, 63.352
23, 63.961
24, 64.648
25, 64.781
26, 64.994
27, 65.480
28, 65.876
29, 66.325
30, 66.354
31, 66.658
32, 67.114
33, 67.448
34, 67.854
35, 68.080
36, 68.294
37, 68.476
38, 68.729
39, 68.990
40, 69.121
41, 69.436
42, 69.643
43, 69.822
44, 70.046
45, 70.295
46, 70.550
47, 70.828
48, 70.964
49, 71.014
50, 71.203
51, 71.354
52, 71.575
53, 71.639
54, 71.846
55, 72.031
56, 72.252
57, 72.382
58, 72.616
59, 72.762
60, 72.799
61, 72.861
62, 72.996
63, 73.152
64, 73.157
65, 73.305
66, 73.390
67, 73.356
68, 73.472
69, 73.664
70, 73.739
71, 73.867
72, 73.872
73, 73.908
74, 74.008
75, 74.083
76, 74.095
77, 74.219
78, 74.359
79, 74.407
80, 74.551
81, 74.624
82, 74.714
83, 74.802
84, 74.851
85, 74.963
86, 75.073
87, 75.099
88, 75.178
89, 75.184
90, 75.252
91, 75.335
92, 75.340
93, 75.412
94, 75.432
95, 75.526
96, 75.643
97, 75.717
98, 75.710
99, 75.726
100, 75.758
101, 75.804
102, 75.858
103, 75.865
104, 75.931
105, 75.945
106, 75.995
107, 76.059
108, 76.150
109, 76.140
110, 76.200
111, 76.182
112, 76.165
113, 76.203
114, 76.240
115, 76.264
116, 76.286
117, 76.315
118, 76.351
119, 76.366
120, 76.419
121, 76.491
122, 76.479
123, 76.512
124, 76.550
125, 76.575
126, 76.581
127, 76.581
128, 76.624
129, 76.659
130, 76.683
131, 76.765
132, 76.823
133, 76.862
134, 76.895
135, 76.910
136, 76.930
137, 76.956
138, 77.004
139, 77.029
140, 77.048
141, 77.094
142, 77.113
143, 77.120
144, 77.165
145, 77.182
146, 77.237
147, 77.259
148, 77.296
149, 77.312
150, 77.307
151, 77.308
152, 77.328
153, 77.359
154, 77.425
155, 77.470
156, 77.509
157, 77.568
158, 77.606
159, 77.604
160, 77.612
161, 77.645
162, 77.667
163, 77.670
164, 77.696
165, 77.704
166, 77.734
167, 77.798
168, 77.851
169, 77.848
170, 77.891
171, 77.938
172, 77.966
173, 77.999
174, 78.058
175, 78.058
176, 78.103
177, 78.068
178, 78.077
179, 78.121
180, 78.129
181, 78.129
182, 78.138
183, 78.172
184, 78.223
185, 78.231
186, 78.230
187, 78.259
188, 78.275
189, 78.299
190, 78.302
191, 78.342
192, 78.365
193, 78.400
194, 78.419
195, 78.474
196, 78.520
197, 78.545
198, 78.575
199, 78.616
200, 78.617
201, 78.638
202, 78.663
203, 78.668
204, 78.703
205, 78.731
206, 78.736
207, 78.752
208, 78.767
209, 78.764
210, 78.754
211, 78.758
212, 78.755
213, 78.771
214, 78.804
215, 78.801
216, 78.827
217, 78.849
218, 78.870
219, 78.906
220, 78.899
221, 78.924
222, 78.934
223, 78.945
224, 78.966
225, 78.983
226, 79.006
227, 79.003
228, 79.016
229, 79.046
230, 79.056
231, 79.075
232, 79.088
233, 79.081
234, 79.093
235, 79.089
236, 79.092
237, 79.084
238, 79.116
239, 79.109
240, 79.108
241, 79.107
242, 79.132
243, 79.135
244, 79.137
245, 79.142
246, 79.148
247, 79.175
248, 79.180
249, 79.192
250, 79.191
251, 79.202
252, 79.213
253, 79.203
254, 79.217
255, 79.222
256, 79.230
257, 79.210
258, 79.233
259, 79.247
260, 79.264
261, 79.256
262, 79.279
263, 79.295
264, 79.312
265, 79.331
266, 79.303
267, 79.322
268, 79.323
269, 79.345
270, 79.361
271, 79.353
272, 79.363
273, 79.381
274, 79.405
275, 79.415
276, 79.427
277, 79.420
278, 79.432
279, 79.438
280, 79.434
281, 79.443
282, 79.446
283, 79.431
284, 79.448
285, 79.465
286, 79.466
287, 79.462
288, 79.457
289, 79.452
290, 79.450
291, 79.465
292, 79.479
293, 79.477
294, 79.494
295, 79.518
296, 79.534
297, 79.556
298, 79.580
299, 79.580
300, 79.612
301, 79.597
302, 79.612
303, 79.615
304, 79.641
305, 79.636
306, 79.657
307, 79.672
308, 79.665
309, 79.670
310, 79.662
311, 79.680
312, 79.685
313, 79.685
314, 79.695
315, 79.697
316, 79.710
317, 79.724
318, 79.734
319, 79.756
320, 79.763
321, 79.751
322, 79.758
323, 79.789
324, 79.794
325, 79.812
326, 79.824
327, 79.833
328, 79.847
329, 79.885
330, 79.886
331, 79.898
332, 79.885
333, 79.887
334, 79.884
335, 79.886
336, 79.860
337, 79.875
338, 79.870
339, 79.856
340, 79.855
341, 79.855
342, 79.850
343, 79.840
344, 79.858
345, 79.851
346, 79.852
347, 79.841
348, 79.845
349, 79.858
350, 79.857
351, 79.872
352, 79.876
353, 79.884
354, 79.893
355, 79.875
356, 79.874
357, 79.882
358, 79.895
359, 79.905
360, 79.926
361, 79.928
362, 79.942
363, 79.952
364, 79.960
365, 79.966
366, 79.980
367, 79.973
368, 79.989
369, 80.005
370, 80.017
371, 80.016
372, 80.019
373, 80.031
374, 80.020
375, 80.023
376, 80.026
377, 80.011
378, 80.029
379, 80.017
380, 80.014
381, 80.001
382, 80.004
383, 80.012
384, 80.013
385, 80.010
386, 80.023
387, 80.027
388, 80.030
389, 80.029
390, 80.032
391, 82.031
392, 78.906
393, 79.167
394, 80.078
395, 80.156
396, 80.339
397, 80.357
398, 80.469
399, 80.816
400, 81.172
401, 81.108
402, 81.250
403, 81.250
404, 81.529
405, 81.667
406, 81.787
407, 82.077
408, 82.118
409, 82.113
410, 82.305
411, 82.217
412, 82.280
413, 82.167
414, 82.389
415, 82.500
416, 82.392
417, 82.494
418, 82.701
419, 82.570
420, 82.500
421, 82.485
422, 82.397
423, 82.268
424, 82.192
425, 82.143
426, 82.183
427, 82.242
428, 82.216
429, 82.272
430, 82.324
431, 82.298
432, 82.310
433, 82.158
434, 82.173
435, 82.153
436, 82.065
437, 82.031
438, 82.113
439, 82.127
440, 82.156
441, 82.215
442, 82.076
443, 82.017
444, 82.046
445, 81.875
446, 81.766
447, 81.771
448, 81.681
